gene_id	gene_name	A_1	A_2	A_3	A_4	A_5	A_6	B_1	B_2	B_3	B_4	B_5	B_6	C_1	C_2	C_3	C_4	C_5	C_6
ENSG00000143970.18	ASXL2	10.951986	10.568572	8.327139	8.912417	10.767611	7.41336	12.972569	11.919286	10.280668	11.976629	10.079346	9.669997	10.447982	10.743967	8.740259	7.507548	8.660048	6.270975
ENSG00000143971.9	ETAA1	9.705965	9.033805	8.360631	7.980442	9.419187	7.788731	4.700662	4.310158	5.054995	5.054842	4.176434	4.388944	6.581387	4.88924	6.310888	5.45378	5.432831	5.306425
ENSG00000143977.14	SNRPG	140.902998	135.071229	160.380782	148.999496	174.35078	158.153781	212.132228	217.449426	230.441824	191.993786	222.181544	221.256771	166.467751	168.886602	175.651363	145.283571	165.10254	175.88361
ENSG00000143994.14	ABHD1	0.569611	0.562707	0.127261	0.14192	0.435464	0.121043	0.035761	0.253748	0	0	0.235815	0.058982	0.041325	0.324986	0.117469	0.074158	0.141549	0.119937
ENSG00000143995.20	MEIS1	2.660476	3.903115	2.326238	3.406979	3.753389	3.619712	10.121244	7.502979	14.504524	11.694239	5.4408	6.379569	4.5988	2.94782	3.410317	3.547364	2.78862	5.433994
ENSG00000144010.11	TRIM43B	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032814	0	0	0	0
ENSG00000144015.5	TRIM43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265375	0
ENSG00000144021.3	CIAO1	34.129326	34.79277	33.688541	30.823502	35.274445	33.93048	46.651524	41.184123	41.506389	41.925842	40.67314	36.785486	33.84806	35.138399	36.397296	30.411025	32.706522	32.346308
ENSG00000144026.14	ZNF514	3.749446	3.002931	3.075382	2.981878	1.918378	3.748937	5.257103	4.307776	4.141914	4.317854	3.910524	5.106294	2.705146	3.350901	4.088066	3.422829	3.223292	3.323223
ENSG00000144028.15	SNRNP200	52.419217	49.862545	48.58656	48.562238	45.58731	49.649125	71.409816	68.996514	66.982324	70.392474	72.956088	65.209073	63.343956	58.481662	71.161886	53.018138	53.762875	52.917993
ENSG00000144029.14	MRPS5	13.002474	12.788816	14.733388	10.700406	14.063605	10.796611	22.692101	24.343524	23.678077	22.370083	24.734704	20.789008	14.09981	16.708747	18.301748	17.247085	16.519575	18.491705
ENSG00000144031.12	ANKRD53	0.546785	0.110523	1.004063	0.657509	0.273419	0.164498	0.748799	0.258344	0.374978	0.445599	0.275639	0.439298	1.133854	1.297576	1.854719	0.461004	0.595409	0.456448
ENSG00000144034.16	TPRKB	35.804024	45.757727	45.080661	37.402996	42.778312	38.033916	80.562549	80.913803	67.515937	72.328236	79.483253	64.596406	45.232915	43.456491	44.943514	27.390737	34.246171	47.244893
ENSG00000144035.4	NAT8	0	0	0	0	0	0	0.058831	0	0.245763	0.119263	0	0.389652	0	0	0	0	0	0
ENSG00000144036.16	EXOC6B	13.70617	15.333879	13.962856	12.999844	14.266563	12.934137	13.305461	12.815034	12.62159	13.183945	11.629423	12.871452	14.052783	12.967817	12.643467	10.043599	12.502708	11.877379
ENSG00000144040.13	SFXN5	8.052149	8.7594	4.464798	7.585378	6.914384	8.259057	12.828368	10.192668	10.498514	12.727514	9.22451	11.727269	10.873992	8.346052	8.739864	6.70486	5.390715	5.871287
ENSG00000144043.13	TEX261	58.322632	50.808311	51.061089	49.048848	56.905752	53.391064	65.955351	60.804586	62.984568	67.461386	61.865692	62.556831	55.114273	49.079447	59.58715	43.398303	39.919513	44.784426
ENSG00000144045.14	DQX1	0.083876	0	0.064154	0	0.041208	0.067724	0	0	0.087589	0.042848	0.105821	0.028296	0.333214	0.327786	0.09697	0.035043	0	0.025967
ENSG00000144048.11	DUSP11	24.047552	25.091984	25.912654	20.740463	23.723864	25.269546	36.080845	36.30731	33.802707	34.453648	36.015971	33.682148	25.401501	28.062014	25.760965	19.261934	26.587829	19.020034
ENSG00000144057.16	ST6GAL2	0	0.032338	0	0	0.061819	0	0.034521	0.030241	0	0.059595	0.084448	0.11305	1.416937	1.649444	1.055068	0.61564	1.18149	1.206934
ENSG00000144061.14	NPHP1	3.628853	2.384345	3.501589	3.130853	5.269665	3.464586	7.023342	7.011803	5.906811	7.644269	4.536944	6.321622	2.978956	4.039992	4.621144	4.533396	2.8023	3.464609
ENSG00000144063.4	MALL	29.317164	46.200013	34.058609	16.420962	28.630335	19.987814	59.243253	65.877971	44.590088	36.337445	46.766957	26.24312	36.923985	35.953036	25.404626	33.949677	26.584151	12.97269
ENSG00000144115.18	THNSL2	0.017516	0.16433	0.158926	0	0	0.106574	0.141537	0.489112	0.231134	0.57815	0.355169	0.255141	0	0	0	0	0	0
ENSG00000144118.14	RALB	135.349696	132.380588	119.084803	128.493527	135.354141	106.761132	177.698743	162.21092	191.505188	154.87473	133.328233	156.012586	127.992241	127.601311	127.845164	127.753754	140.935012	134.580994
ENSG00000144119.4	C1QL2	0	0.032381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144120.13	TMEM177	6.175526	7.881477	7.344344	6.677213	9.78457	7.841273	17.688413	17.73493	18.052797	16.938588	17.943568	19.266908	12.058244	11.625984	11.035094	11.827082	11.802475	10.459923
ENSG00000144130.12	NT5DC4	0	0	0	0	0	0	0	0.036285	0	0.036917	0	0	0	0	0	0	0	0
ENSG00000144134.19	RABL2A	6.675459	9.856891	7.092371	6.558744	5.60006	6.823239	2.777731	4.394128	3.506412	6.456607	3.620593	3.43956	4.466065	4.209823	4.416307	2.689888	3.83186	2.112885
ENSG00000144136.11	SLC20A1	8.846028	9.959703	10.541968	8.156607	10.621035	10.767008	66.21613	88.127257	75.848398	60.031625	72.078565	71.088238	16.203445	24.875511	23.200939	17.231039	21.023986	15.304692
ENSG00000144152.13	FBLN7	2.917881	3.368713	3.41652	2.065679	3.686261	3.113985	0.423667	1.029668	1.407981	0.738648	0.661092	0.739145	1.10458	1.561518	1.430193	3.077564	5.226709	3.741979
ENSG00000144158.4	SNRPA1P1	0.242122	0	0.199116	0.201943	0.120885	0.391024	0.254602	0.397626	0.395992	0.536033	0.09998	0.425626	0.386216	0.45049	0.438083	0.680006	0.188551	0.194774
ENSG00000144161.14	ZC3H8	10.123379	12.507174	11.496781	5.896877	6.715935	10.108259	16.802388	22.628739	14.256333	17.898356	17.856139	14.923262	9.661971	13.429384	10.277691	14.136962	13.227995	7.322668
ENSG00000144182.17	LIPT1	3.141751	3.726803	4.320711	2.588647	3.396626	2.459273	5.73419	3.973821	5.003243	6.800917	6.381279	3.413902	2.712824	2.867189	3.941852	3.093021	2.354457	2.241384
ENSG00000144188.9	TRIM43CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144191.12	CNGA3	0	0	0	0	0	0	0.029189	0	0	0.043538	0	0.047255	0	0	0	0	0	0
ENSG00000144199.12	FAHD2B	4.975012	6.664995	4.186249	5.621102	5.598906	4.720959	4.328428	4.06965	3.979176	5.191666	5.090326	3.567702	4.658695	5.845735	3.160383	8.061023	6.99151	4.667875
ENSG00000144214.10	LYG1	0.404313	0.502443	0.331003	0.406749	0	0.325156	0.582549	0.133336	0.198956	0	0.067323	0.142916	0.193462	0.121731	0.293305	0.191789	0.190858	0.523126
ENSG00000144218.21	AFF3	0.067594	0.170184	0.019376	0.135508	0.106604	0.024343	0.939273	0.793601	0.882641	1.001924	0.552519	1.117802	0.153483	0.47509	0.407423	0.210958	0.598596	0.205944
ENSG00000144224.17	UBXN4	94.832051	94.813773	64.890036	85.724743	96.694421	67.02832	69.754954	62.256946	47.043868	72.211293	56.479741	49.407831	70.096706	64.200115	48.230262	63.976164	57.592169	38.564336
ENSG00000144227.5	NXPH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144228.9	SPOPL	8.687109	7.692945	7.894923	10.438258	9.522855	11.386935	6.223446	8.186715	7.886394	6.88529	9.921474	7.073718	5.931053	9.976877	12.638675	6.147244	11.388311	13.256693
ENSG00000144229.13	THSD7B	0	0	0	0	0	0	0	0	0.008364	0.008327	0.008581	0	0	0	0	0	0	0
ENSG00000144230.17	GPR17	1.541687	1.12614	1.095167	1.099353	0.643969	0.970864	0.102755	0.336149	0.084117	0.278505	0.385401	0.090734	0.414657	0.415371	0.584244	0.064393	0.353323	0.106846
ENSG00000144231.11	POLR2D	17.73229	18.284325	19.426301	18.283941	18.065844	21.53773	48.015214	44.576494	42.856084	39.28623	45.598097	40.224188	25.597739	22.127979	30.076454	18.921356	22.875233	18.282372
ENSG00000144233.12	AMMECR1L	15.309638	16.132644	15.057827	15.665581	15.724743	15.436299	23.115746	21.555944	20.916217	22.630351	21.316698	20.468022	19.395243	19.073821	18.912202	16.846598	17.202588	17.478723
ENSG00000144278.15	GALNT13	0	0	0	0	0	0	0	0.021274	0	0.027089	0	0	0	0.033741	0.104621	0	0.034541	0.008995
ENSG00000144283.23	PKP4	32.850288	25.179017	29.856779	26.591257	21.894363	24.798745	22.506453	14.823224	23.008877	23.45535	17.63569	20.83482	24.974099	18.764301	23.722	25.939518	19.812035	24.317439
ENSG00000144285.23	SCN1A	0.029592	0.095035	0.026643	0	0	0.02396	0	0	0	0	0	0	0	0.1497	0.013473	0	0	0.0581
ENSG00000144290.17	SLC4A10	0	0.167476	0.009118	0.015993	0	0	0.01529	0.037204	0.015632	0.031098	0.018886	0	0	0	0	0	0	0
ENSG00000144306.15	SCRN3	20.274312	22.772987	19.219026	18.385237	22.752707	15.698852	22.083312	22.866654	21.613447	20.686742	16.864272	20.446047	24.123154	21.122541	16.794151	20.503916	21.444316	17.51723
ENSG00000144320.14	LNPK	4.669735	4.443659	2.939315	5.547562	4.392481	2.989858	5.173854	5.42747	3.661502	6.004119	5.435162	4.163456	7.550438	2.676509	3.666451	5.856433	4.466196	3.336187
ENSG00000144331.20	ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144339.12	TMEFF2	0	0.041812	0	0	0	0.018954	0.094579	0.136666	0.095086	0.249998	0.198029	0.146074	0	0	0	0	0	0
ENSG00000144354.15	CDCA7	2.879846	2.857176	4.654879	2.303894	4.271153	4.963078	12.926767	16.949593	14.188986	12.383853	14.278028	13.812838	7.716047	8.040261	13.647412	5.210376	5.990856	7.998669
ENSG00000144355.15	DLX1	0.036512	0.502603	0.078383	0.061567	0	0.301048	0.657589	0.189368	0.251068	0.561797	0.584152	0.521077	0.807823	0.779003	1.192376	0.821131	0.984087	0.869258
ENSG00000144357.18	UBR3	72.781151	100.129922	104.839714	64.486701	102.692568	101.065924	10.242241	11.105179	13.244891	10.118315	9.957692	12.144639	20.432218	23.41133	38.585603	12.597467	17.613895	23.292522
ENSG00000144362.12	PHOSPHO2	4.478123	3.5766	3.813102	3.580502	5.392334	4.025054	5.111621	4.18645	3.916594	4.586832	3.524701	3.097828	3.908469	1.701239	2.407274	3.586166	1.944514	2.122162
ENSG00000144366.17	GULP1	3.58072	2.779115	3.723826	2.763417	2.583876	2.481352	12.739142	9.752909	12.237462	13.081156	7.817255	11.574044	23.336869	17.619362	22.732147	12.434416	16.56082	25.936229
ENSG00000144369.14	FAM171B	28.650184	29.53803	34.69837	19.858147	25.99627	29.028699	5.095357	5.885306	6.773426	4.738712	5.782624	6.450703	6.173915	11.882512	13.634398	6.970774	13.077838	14.223409
ENSG00000144381.18	HSPD1	125.496233	129.755702	162.795166	112.946115	150.829848	162.617404	292.182919	303.232558	289.673666	245.02553	287.75831	272.331746	194.76814	191.911538	253.751862	150.853031	156.329727	208.065538
ENSG00000144395.18	CCDC150	0.540586	0.840027	1.161304	0.799225	1.210761	1.733364	1.13615	3.08622	1.02692	0.643467	1.046772	0.673974	2.644482	0.884317	2.008631	1.613157	0.697272	2.421148
ENSG00000144401.14	METTL21A	13.619617	11.998859	13.9026	11.381121	9.672118	10.266165	14.796881	12.140506	12.1697	14.631551	11.232983	10.95873	15.342165	8.297852	12.613016	13.736149	8.913807	9.099457
ENSG00000144406.19	UNC80	0.523663	0.432645	0.134441	0.223915	0.201056	0.178031	0.012352	0	0.003674	0.01098	0.012955	0.008005	0.37281	0.577815	0.559534	0.230189	0.19854	0.690667
ENSG00000144407.10	PTH2R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144410.5	CPO	0.183667	0	0	0.051454	0.060396	0.049335	0.049149	0	0.050322	0.049854	0	0.108493	0.048829	0	0.166756	0.101273	0	0
ENSG00000144426.19	NBEAL1	9.055254	12.599125	8.729174	7.064281	11.864432	8.594255	4.265686	4.737594	4.933045	5.192272	4.308135	5.959935	6.821672	7.193464	9.144951	8.302162	9.385593	5.664153
ENSG00000144445.17	KANSL1L	6.603304	6.795736	6.543448	5.399097	4.754422	6.503837	8.263793	7.714921	5.385217	8.35793	5.951496	5.955948	7.267007	5.676674	7.543172	3.665101	2.730934	5.390827
ENSG00000144451.20	SPAG16	9.527995	11.949341	12.105544	9.335353	12.525364	8.514905	10.845018	11.939305	12.790043	8.935113	12.187776	11.656132	11.728703	13.468061	13.837492	8.205471	11.813719	13.050276
ENSG00000144452.15	ABCA12	0	0.007838	0	0	0	0	0	0.01466	0	0	0.016662	0	0.006999	0.015107	0.007992	0.007462	0.007071	0
ENSG00000144455.14	SUMF1	52.530593	56.571903	56.732894	52.514625	52.882927	58.074091	41.307288	36.235802	39.980165	40.816121	34.215976	37.054042	44.673174	42.440221	37.878872	23.385136	24.780441	29.236373
ENSG00000144460.13	NYAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144468.17	RHBDD1	7.455633	8.139095	8.940392	6.469081	9.934137	7.868227	10.942868	15.213796	9.503385	10.464575	13.430408	9.065844	4.68216	9.249728	10.728862	5.780242	9.090342	6.949825
ENSG00000144476.6	ACKR3	14.937742	24.957281	18.016397	14.205052	22.498189	13.170878	79.508711	116.478525	142.568327	67.414958	95.474145	100.106926	5.808506	14.278313	14.48328	9.479365	14.086581	9.996471
ENSG00000144481.17	TRPM8	0	0	0	0	0	0	0	0	0.037065	0	0.026724	0	0	0.253254	0	0.053244	0	0
ENSG00000144485.11	HES6	0.830036	0.579686	1.040239	0.711273	0.32089	0.793018	5.031657	8.064514	3.961476	5.839335	5.536194	4.510127	1.106214	1.151677	1.985921	2.050234	2.49047	1.484167
ENSG00000144488.15	ESPNL	0	0	0	0.031482	0	0	0	0	0.015385	0.015304	0	0.016602	0.219026	0.014287	0	0	0	0.015247
ENSG00000144504.16	ANKMY1	2.961673	4.124669	3.599043	3.075353	3.097249	4.084283	19.831471	13.106753	8.18317	17.684166	16.7232	11.800779	2.946515	4.653305	5.00447	5.48934	6.626039	5.439418
ENSG00000144524.18	COPS7B	32.791903	25.776654	27.359345	28.668608	31.179931	29.388375	27.139904	28.880957	29.444994	27.977675	28.374002	30.157417	26.738601	25.056074	35.841558	24.617547	24.937312	28.57859
ENSG00000144535.20	DIS3L2	9.569899	8.781888	9.849862	10.278199	7.571954	7.831298	12.300498	11.357098	12.942077	12.395982	9.515611	12.513458	10.388781	9.879688	12.242373	8.786033	7.571646	7.134192
ENSG00000144550.14	CPNE9	0	0	0	0	0	0	0	0.154285	0	0.109768	0.08473	0	0	0	0	0.033572	0.032014	0.14993
ENSG00000144554.13	FANCD2	3.153961	1.695992	3.632485	2.117414	2.050438	2.586903	6.911364	5.934861	7.450018	6.800577	7.093329	6.681383	5.012284	2.68595	5.694928	2.134528	2.483573	2.994863
ENSG00000144559.11	TAMM41	9.249439	9.095131	8.747085	7.991653	9.124657	8.602529	11.791217	14.765193	12.876135	11.909362	12.475883	11.480107	10.523355	10.225506	10.106881	9.236802	10.380476	10.950927
ENSG00000144560.16	VGLL4	39.397401	39.213396	34.494873	33.983168	32.688732	31.524235	26.051521	25.908988	29.359707	26.446766	20.675584	27.216368	48.959263	50.88326	63.273708	37.525081	42.82167	58.920368
ENSG00000144566.11	RAB5A	67.605135	67.538885	64.457596	67.010184	80.286574	62.802793	79.524893	70.420916	67.53077	70.975871	59.154226	65.290084	72.858883	67.02791	78.499343	65.958575	72.347068	71.048689
ENSG00000144567.11	RETREG2	45.291343	46.989284	52.546727	40.940075	38.766005	47.641541	60.882821	56.300895	63.480421	63.320427	56.28007	59.7226	51.728637	55.22933	61.885739	50.7482	52.56658	59.669707
ENSG00000144579.9	CTDSP1	79.619662	74.766127	76.519323	66.985406	57.084395	75.218385	49.438033	46.100432	48.904928	56.370353	43.173556	47.594337	48.826529	45.503498	54.289202	54.443341	39.97016	46.746061
ENSG00000144580.15	CNOT9	35.910859	29.809279	35.657729	29.151435	31.913631	33.016309	46.653234	44.059119	46.371426	42.929033	40.234485	44.894062	36.620551	33.394107	40.244232	34.638004	35.344617	38.693126
ENSG00000144583.5	MARCHF4	0.344597	0.797934	0.470286	0.550448	1.134395	0.713191	24.810454	33.556631	26.118132	25.040028	36.704543	26.877317	4.744726	7.148676	3.033721	5.264627	8.455376	3.691939
ENSG00000144589.22	STK11IP	5.083234	6.628237	6.218888	6.486076	7.710606	7.196713	3.794525	6.759271	10.326899	5.229265	6.448275	6.188708	8.817889	6.071742	5.709477	3.249693	2.511701	4.342235
ENSG00000144591.20	GMPPA	26.85286	25.112756	25.693066	25.155377	23.972775	25.875068	32.101075	26.101359	26.145999	32.969824	26.164749	29.275783	18.868356	17.890545	14.961162	20.173473	19.007555	17.613228
ENSG00000144596.13	GRIP2	0	0	0	0	0	0	0.035739	0	0.022068	0	0.012484	0	0.020451	0.007485	0	0.346818	0.072485	0.014668
ENSG00000144597.14	EAF1	12.202947	8.695646	13.193904	12.509351	8.920107	13.317085	19.704603	8.491916	15.113812	14.982011	7.558206	16.260751	13.516693	6.070272	14.397112	12.869928	7.242305	12.662519
ENSG00000144619.15	CNTN4	0	0	0	0	0	0	0	0	0	0.020655	0	0	0	0	0.140256	0	0	0
ENSG00000144635.9	DYNC1LI1	37.336998	35.823568	35.22272	33.969863	37.459484	32.025651	45.660699	48.764978	44.687344	43.157135	45.46569	42.4219	39.354768	38.644244	47.127068	25.418907	28.694995	28.080284
ENSG00000144642.22	RBMS3	4.849481	4.601301	3.767439	3.165515	3.095191	3.08181	8.611398	7.053889	7.458375	6.672605	5.992953	6.190458	7.079473	7.295328	6.38217	6.448506	6.933332	5.294995
ENSG00000144644.15	GADL1	0	0.12509	0.33272	0	0	0.198369	0.306919	0.130474	0.129969	0.361877	0.131587	0.408699	0.778057	1.160651	0.175621	0.331892	1.046056	0.430406
ENSG00000144645.16	OSBPL10	17.4315	16.191074	14.529339	17.146841	10.701562	11.459852	53.333441	45.237702	48.619928	46.22005	37.018124	42.884473	22.271524	24.875279	21.836569	14.855442	12.706331	15.720819
ENSG00000144647.7	POMGNT2	3.1764	3.414205	3.065828	2.901414	3.824914	3.432245	6.707128	5.535155	6.366228	5.830766	6.362001	5.70322	5.549715	5.797811	6.017691	8.831433	8.810598	8.816843
ENSG00000144648.16	ACKR2	4.411318	6.004292	5.541818	3.298653	3.409835	5.013748	0	0.018925	0.162852	0.074565	0	0.020227	0.580718	1.990911	1.835344	0.949667	2.071086	0.854328
ENSG00000144649.10	GASK1A	0	0	0	0	0	0	0.014484	0	0.071849	0.016911	0.038654	0.059114	0	0	0.018744	0	0	0
ENSG00000144655.15	CSRNP1	4.991959	5.259879	3.317595	3.803289	4.404011	3.593276	22.461387	21.939743	18.14812	18.384821	22.00803	18.159571	9.321006	13.646374	8.717401	16.362036	17.447525	13.059823
ENSG00000144659.13	SLC25A38	19.027026	15.896421	21.142395	19.958699	14.846768	21.037302	36.417727	29.00267	28.152519	29.334758	27.397489	27.395987	23.303076	23.779953	21.909123	23.700537	20.61816	24.02909
ENSG00000144668.12	ITGA9	16.495952	27.330665	11.921965	12.814417	20.496718	9.645808	1.549374	1.675803	1.386229	2.086621	1.961244	1.757535	16.500354	21.038936	18.891903	8.216281	12.418441	13.751061
ENSG00000144671.11	SLC22A14	0	0	0.048406	0	0	0	0	0	0.177185	0	0	0	0.0735	0.024027	0	0	0.025157	0
ENSG00000144674.19	GOLGA4	26.928526	35.102419	41.174237	21.358907	40.111593	38.885668	24.215343	43.084787	48.8152	23.105572	39.645531	43.598472	17.039849	36.352849	45.700292	18.035053	43.820199	49.557565
ENSG00000144677.15	CTDSPL	97.936358	83.595889	83.660511	87.221001	77.939441	77.740877	32.849886	27.206593	21.899571	29.958202	22.006659	21.367461	54.271807	39.059605	35.761248	50.970486	37.725165	30.985291
ENSG00000144681.11	STAC	0.063526	0.132288	0.017339	0.071552	0.062155	0.135155	14.72129	15.595198	10.22151	12.038303	13.825224	10.346409	8.911562	8.785887	7.68151	9.974731	15.214785	10.438168
ENSG00000144711.17	IQSEC1	40.31435	55.540492	46.672129	38.87143	54.639182	53.932996	8.62176	15.28809	16.019515	9.142702	14.452	15.392059	23.468163	43.811404	42.233778	27.391007	64.946959	56.364096
ENSG00000144712.13	CAND2	0.169214	0.772727	0.10129	0.081352	0.187982	0.189207	1.409528	1.319477	0.911295	1.333927	1.234543	1.041904	0.175437	0.316738	0.275364	0.489694	0.752094	0.304453
ENSG00000144713.13	RPL32	1466.972363	1156.839034	1563.337596	1523.140384	1116.302133	1591.330674	1516.126712	1319.200817	1455.019635	1546.33041	1260.958018	1581.14819	1569.484953	1393.218676	1581.928546	1952.331401	1323.941363	1825.75177
ENSG00000144724.20	PTPRG	3.132463	4.405078	3.745852	2.577594	4.437263	3.920538	10.032412	13.38036	12.994195	12.805347	13.606622	13.250502	5.376659	7.935699	6.895873	4.266695	8.080681	5.297142
ENSG00000144730.19	IL17RD	0.07008	0.645158	0.131988	0.053377	0.109391	0.049014	0.584198	0.568188	0.679449	0.611823	0.565159	0.583265	0.351784	0.891398	0.340483	0.962971	0.867723	0.298966
ENSG00000144736.14	SHQ1	9.871715	8.753293	8.536971	8.44993	7.879301	8.135173	13.493493	12.888704	12.600876	14.319878	12.479132	10.799651	9.305693	8.67829	8.041901	8.403993	7.546289	7.936078
ENSG00000144741.19	SLC25A26	10.600425	13.361152	12.506847	12.555112	16.168164	17.028492	16.881023	17.807255	16.855769	18.256874	17.676251	18.444619	17.339199	15.833272	20.370046	11.784373	12.147613	14.282501
ENSG00000144744.18	UBA3	48.44786	53.290484	46.892059	47.513361	52.814063	49.845097	49.397221	57.857642	55.977995	49.076245	50.083103	50.675835	56.474202	52.017543	55.674957	46.499498	43.893015	50.194903
ENSG00000144746.7	ARL6IP5	102.240988	91.78679	89.580764	100.993258	100.846204	83.513316	97.909246	87.275569	104.330764	104.60911	83.456981	95.743182	105.052367	87.927327	79.230812	72.485746	82.713575	82.039128
